question_idx,question,answer,context,title,keyword,topic,article_url,author,author_url
drug_1037,"Khi sử dụng thuốc Aescin, tác dụng không mong muốn nào có thể xảy ra trên da?","Tác dụng không mong muốn trên da khi sử dụng thuốc Aescin có thể là phản ứng quá mẫn, bao gồm nổi mề đay.","Trong quá trình sử dụng, có thể gặp phải một số tác dụng không mong muốn trên da hiếm gặp như phản ứng quá mẫn, bao gồm nổi mề đay. Nhưng hay gặp hơn là các rối loạn trên đường tiêu hóa. Nếu xuất hiện bất kỳ tác dụng không mong muốn nào khi dùng thuốc, thông báo ngay cho bác sĩ, dược sĩ. Trong trường hợp nghiêm trọng cần đến trung tâm y tế gần nhất để được hỗ trợ.",Tác dụng không mong muốn,Aescin,2,https://youmed.vn/tin-tuc/thuoc-dieu-tri-suy-gian-tinh-mach-aescin/,Dược sĩ Trần Vân Thy,https://youmed.vn/tin-tuc/bac-si/duoc-si-tran-van-thy/
drug_1697,Thành phần chính có trong thuốc Alpha-Kiisin là gì?,Thành phần chính có trong thuốc Alpha-Kiisin là Chymotrypsine (hay Alpha-chymotrypsine).,"Thuốc Alpha-Kiisin được sản xuất bởi Công ty Cổ phần Pymepharco. Thuốc có thành phần chính là Chymotrypsine (hay Alpha-chymotrypsine). Thuốc được chỉ định dùng trong chống viêm, chống phù nề dạng men. Thuốc có dạng viên nén, 1 hộp gồm 10 vỉ x 10 viên.",Alpha-Kiisin là thuốc gì?,Alpha-Kiisin,2,https://youmed.vn/tin-tuc/alpha-kiisin/,"Thạc sĩ, Dược sĩ Phan Tiểu Long",https://youmed.vn/tin-tuc/bac-si/duoc-si-phan-tieu-long/
drug_360,Thuốc Acemuc có an toàn với phụ nữ cho con bú không ?,"Có, thuốc được coi là an toàn cho phụ nữ nuôi con bằng sữa mẹ.","- Phụ nữ mang thai: chưa có bằng chứng cho thấy Acemuc an toàn đối với phụ nữ có thai. Nên đối với nhóm đối tượng đặc biệt này chỉ sử dụng thuốc khi có chỉ định của bác sĩ.
- Phụ nữ cho con bú: thuốc dùng an toàn cho người nuôi con bằng sữa mẹ.",Phụ nữ mang thai và cho con bú có được dùng Acemuc không?,Acemuc,2,https://youmed.vn/tin-tuc/thuoc-acemuc/,Dược sĩ Trịnh Anh Thoa,https://youmed.vn/tin-tuc/bac-si/duoc-si-trinh-anh-thoa/
drug_1298,Khi nào cần phải đi khám lại khi sử dụng thuốc Aibezym?,Bạn cần đi khám lại nếu vẫn bị tiêu chảy sau 2 ngày điều trị.,"Khi sử dụng thuốc Aibezym bạn cần lưu ý một số điều sau: - Đọc kỹ hướng dẫn sử dụng trước khi dùng thuốc.
- Cần đi khám lại nếu vẫn bị tiêu chảy sau 2 ngày điều trị.",Lưu ý gì khi sử dụng thuốc Aibezym,Aibezym,2,https://youmed.vn/tin-tuc/aibezym/,"Thạc sĩ, Dược sĩ Phan Tiểu Long",https://youmed.vn/tin-tuc/bac-si/duoc-si-phan-tieu-long/
drug_5692,Cách bảo quản thuốc Bibonlax là gì?,"Bảo quản thuốc nơi khô ráo, thoáng mát, tránh ánh sáng mặt trời, nhiệt độ từ 15-30 độ C.","- Bảo quản thuốc nơi khô ráo, thoáng mát.
- Tránh ánh sáng mặt trời, nhiệt độ từ 15-30 độ C. Bài viết trên đây là những thông tin về Bibonlax. Dược sĩ Trần Việt Linh hy vọng bài viết đã cung cấp cho bạn những thông tin hữu ích. Để đảm bảo an toàn và hiệu quả khi sử dụng thuốc, bạn nên tham khảo ý kiến tư vấn từ bác sĩ trước khi dùng nhé!",Cách bảo quản thuốc,Bibonlax,2,https://youmed.vn/tin-tuc/bibonlax/,Dược sĩ Trần Việt Linh,https://youmed.vn/tin-tuc/bac-si/duoc-si-tran-viet-linh/
drug_838,Nhiệt độ tối đa để bảo quản Acyclovir Stella 800 mg là bao nhiêu?,Nhiệt độ không quá 30°C.,"- Bảo quản trong bao bì kín, nơi khô ráo, tránh ánh sáng.
- Nhiệt độ không quá 30°C.
- Để xa tầm tay trẻ em. Trên đây là các thông tin chi tiết về công dụng, cách dùng và tác dụng phụ của thuốc Acyclovir Stella 800 mg. Nếu còn vấn đề gì liên quan đến thuốc, hãy liên hệ với YouMed để được tư vấn ngay bạn nhé!",Cách bảo quản,Acyclovir Stella 800 mg,2,https://youmed.vn/tin-tuc/acyclovir-stella-800-mg/,"Thạc sĩ, Dược sĩ Phan Tiểu Long",https://youmed.vn/tin-tuc/bac-si/duoc-si-phan-tieu-long/
drug_1393,Thận trọng khi dùng thuốc Albiomin 20% trong trường hợp nào?,Thận trọng khi dùng thuốc Albiomin 20% trong trường hợp bệnh nhân mắc các bệnh lý có thể gây tăng thể tích máu hoặc gây loãng máu.,"Sử dụng thận trọng đối với bệnh nhân mắc bệnh lý có thể gây tăng thể tích máu hoặc gây loãng máu như: - Suy tim mất bù.
- Cao huyết áp.
- Giãn tĩnh mạch thực quản.
- Phù phổi.
- Xuất huyết tạng.
- Thiếu máu nặng.
- Vô niệu do nguyên nhân tại thận và sau thận.",Đối tượng thận trọng khi dùng thuốc Albiomin 20%,Albiomin 20%,2,https://youmed.vn/tin-tuc/albiomin-20/,"Thạc sĩ, Dược sĩ Phan Tiểu Long",https://youmed.vn/tin-tuc/bac-si/duoc-si-phan-tieu-long/
drug_9052,Nơi nào thích hợp nhất để bảo quản Cotilam?,"Nơi khô thoáng, nhiệt độ không quá 30°C.","Để sản phẩm nơi khô thoáng, nhiệt độ không quá 30°C, tránh ánh sáng. Hạn dùng của kem bôi da là 24 tháng kể từ ngày sản xuất.",Cách bảo quản,Cotilam,2,https://youmed.vn/tin-tuc/cotilam/,Dược sĩ Trần Việt Linh,https://youmed.vn/tin-tuc/bac-si/duoc-si-tran-viet-linh/
drug_5004,Trong trường hợp nào bạn nên uống ngay liều Be-Stedy 16 khi quên liều?,Khi bạn lỡ quên 1 liều và thời gian đến liều tiếp theo còn xa.,"Nếu bạn lỡ quên 1 liều và thời gian đến liều tiếp theo còn xa, hãy uống ngay liều quên khi nhớ ra. Ngược lại, nếu lúc nhớ sắp đến liều kế tiếp thì bạn hãy bỏ qua liều đã quên và uống theo đúng kế hoạch trước đó.",Trường hợp quên liều Be-Stedy 16,Be-Stedy 16,2,https://youmed.vn/tin-tuc/be-stedy-16/,Dược sĩ Trần Việt Linh,https://youmed.vn/tin-tuc/bac-si/duoc-si-tran-viet-linh/
drug_8742,Hậu quả nghiêm trọng nhất của quá liều Coldacmin là triệu chứng gì?,Hoại tử gan phụ thuộc liều.,"Quá liều paracetamol - Do dùng một liều độc duy nhất hoặc do uống lặp lại liều lớn paracetamol (7.5 – 10g mỗi ngày, trong 1 – 2 ngày) hoặc do uống thuốc dài ngày.
- Tình trạng hoại tử gan phụ thuộc liều là tác dụng độc cấp tính nghiêm trọng nhất do quá liều và có thể gây tử vong.
- Biểu hiện của quá liều paracetamol: Buồn nôn, nôn hay đau bụng. Triệu chứng da, niêm mạc và móng tay bị xanh tím. Quá liều Chlorpheniramin - An thần, loạn tâm thần.
- Cơn động kinh.
- Ngừng thở.
- Co giật, tác dụng chống tiết acetylcholin.",Cần làm gì quá liều Coldacmin - Triệu chứng quá liều,Coldacmin,2,https://youmed.vn/tin-tuc/coldacmin/,Dược sĩ Nguyễn Ngọc Cẩm Tiên,https://youmed.vn/tin-tuc/bac-si/duoc-si-nguyen-ngoc-cam-tien/
drug_6050,"Đối với trẻ em, Bisoplus có được khuyến cáo dùng không?",Thường không được khuyến cáo dùng Bisoplus cho trẻ em.,"Bisoplus dùng đường uống, uống thuốc với một ly nước vào thời điểm cố định trong ngày. Nên uống thuốc trước khi đi ngủ ít nhất 4 giờ để tránh tiểu đêm. Tham khảo thêm ý kiến nhân viên y tế trước khi dùng thuốc. Bisoplus là thuốc kê đơn. Do đó, người dùng chỉ nên sử dụng khi có sự chỉ định và liều lượng cụ thể từ bác sĩ. Liều dùng tham khảo mà nhà sản xuất khuyến nghị cho từng đối tượng: - Người lớn mỗi ngày 1 viên.
- Trẻ em: thường không được khuyến cáo dùng thuốc.
- Giảm liều theo chỉ định của bác sĩ với bệnh nhân suy gan, suy thận.",Cách dùng và liều dùng Bisoplus,Bisoplus,2,https://youmed.vn/tin-tuc/bisoplus/,Dược sĩ Dương Thị Kim Ngân,https://youmed.vn/tin-tuc/bac-si/duoc-si-duong-thi-kim-ngan/
drug_2534,Những tác dụng phụ thường gặp khi sử dụng kháng sinh Amoxicillin Domesco là gì?,"Các tác dụng phụ thường gặp bao gồm nôn, buồn nôn, đau thượng vị, ngoại ban và tiêu chảy ở người lớn (gặp nhiều hơn ở người lớn tuổi và trẻ em).","Khi sử dụng kháng sinh Amoxicillin Domesco, bệnh nhân có thể gặp phải các tác dụng bất lợi trên cơ thể. Sau đây là một số tác dụng phụ tiêu biểu của thuốc:2 - Thường gặp: nôn, buồn nôn, đau thượng vị, ngoại ban, tiêu chảy ở người lớn (gặp nhiều hơn ở người lớn tuổi và trẻ em).
- Ít gặp: bán dát sần, ban đỏ, mề đay, hội chứng Stevens – Johnson.
- Hiếm gặp: kích động, vật vã, lo lắng, mất ngủ, thay đổi cách ứng xử, chóng mặt, lú lẫn, thiếu máu, giảm tiểu cầu,… Nếu trong quá trình sử dụng, bệnh nhân gặp phải các phản ứng bất thường trên cơ thể, hãy liên hệ ngay với bác sĩ hoặc dược sĩ để được tư vẫn và hỗ trợ kịp thời.",Tác dụng phụ của thuốc Amoxicillin Domesco,Amoxicillin Domesco,2,https://youmed.vn/tin-tuc/amoxicillin-domesco/,"Thạc sĩ, Dược sĩ Phan Tiểu Long",https://youmed.vn/tin-tuc/bac-si/duoc-si-phan-tieu-long/
drug_8128,Tại sao cần đưa bệnh nhân đến bệnh viện hoặc trung tâm y tế gần nhất khi dùng quá liều Chymobest?,"Để được hỗ trợ và xử trí kịp thời, tránh các biến chứng nguy hiểm có thể xảy ra.","Cho tới nay vẫn chưa có báo cáo về tình trạng quá liều khi dùng thuốc Chymobest. Tuy nhiên, nếu người bệnh vô ý hoặc cố ý dùng quá liều điều trị và xuất hiện các triệu chứng bất thường thì nên đưa bệnh nhân đến bệnh viện hoặc trung tâm y tế gần nhất để được hỗ trợ và xử trí kịp thời.",Xử trí khi quá liều Chymobest,Chymobest,2,https://youmed.vn/tin-tuc/thuoc-chymobest-cong-dung-cach-dung-va-nhung-dieu-can-luu-y/,Dược sĩ Nguyễn Ngọc Cẩm Tiên,https://youmed.vn/tin-tuc/bac-si/duoc-si-nguyen-ngoc-cam-tien/
drug_1233,Những triệu chứng của bệnh lý suy tĩnh mạch được Agiosmin 500mg điều trị là gì?,"Phù, đau chân, nặng chân, chuột rút về đêm và hội chứng chân không yên là những triệu chứng của bệnh lý suy tĩnh mạch được Agiosmin 500mg điều trị.","Thuốc Agiosmin 500mg được chỉ định dùng để:1 - Điều trị triệu chứng liên quan tới suy tĩnh mạch bạch huyết: Phù, đau chân, nặng chân, chuột rút về đêm và hội chứng chân không yên.
- Điều trị triệu chứng trong bệnh trĩ.",Agiosmin 500mg có tác dụng gì?,Agiosmin 500mg,2,https://youmed.vn/tin-tuc/agiosmin-500mg/,"Thạc sĩ, Dược sĩ Phan Tiểu Long",https://youmed.vn/tin-tuc/bac-si/duoc-si-phan-tieu-long/
drug_7935,Làm thế nào để kịp thời xử trí khi xuất hiện triệu chứng bất thường sau khi sử dụng thuốc Cetirizine?,"Khi có triệu chứng nào bất thường xuất hiện khi dùng thuốc Cetirizine, người dùng cần gọi ngay cho bác sĩ để được hỗ trợ và xử trí đúng cách.","- Để thuốc Cetirizine tránh xa tầm tay của trẻ em và thú cưng trong nhà.
- Bảo quản thuốc ở nơi khô ráo thoáng mát. Tránh tiếp xúc trực tiếp với ánh sáng hoặc để thuốc Cetirizine ở những nơi ẩm ướt.
- Nhiệt độ bảo quản tốt nhất là < 30°C. Trên đây là những thông tin sử dụng thuốc Cetirizine. Hãy gọi ngay cho bác sĩ nếu xuất hiện bất kỳ một triệu chứng nào bất thường để có thể được xử trí và hỗ trợ kịp thời nhé!",Cách bảo quản thuốc,Cetirizin,2,https://youmed.vn/tin-tuc/kiem-soat-tinh-trang-di-ung-voi-thuoc-cetirizine/,Dược sĩ Nguyễn Ngọc Cẩm Tiên,https://youmed.vn/tin-tuc/bac-si/duoc-si-nguyen-ngoc-cam-tien/
drug_7131,Thuốc Carbomango có ảnh hưởng đến khả năng lái xe và vận hành máy móc không?,"Không, thuốc Carbomango không ảnh hưởng đến khả năng lái xe và vận hành máy móc.",Thuốc không ảnh hưởng đến khả năng lái xe và vận hành máy móc.,Những đối tượng đặc biệt khi sử dụng thuốc Carbomango - Người lái tàu xe hay vận hành máy móc,Carbomango,2,https://youmed.vn/tin-tuc/thuoc-carbomango-cong-dung-cach-dung-va-nhung-dieu-can-luu-y/,Dược sĩ Nguyễn Hoàng Bảo Duy,https://youmed.vn/tin-tuc/bac-si/duoc-si-nguyen-hoang-bao-duy/
drug_6090,Thuốc Biviantac có thể ảnh hưởng đến quá trình đào thải của thuốc nào?,"Thuốc Biviantac có thể làm thay đổi sự đào thải của một số thuốc, như tăng thải trừ các salicylat.","Thuốc Biviantac có thể làm cản trở hấp thu các thuốc khác (đặc biệt là một số loại thuốc kháng sinh như tetracyclin, ciprofloxacin, ketoconazol, chloroquin, cefpodoxim, các vitamin…). Nên uống các thuốc cách xa khoảng 2 giờ trước hoặc sau khi dùng Biviantac. Magnesi hydroxyd trong thuốc cũng có thể làm thay đổi sự đào thải của một số thuốc, như tăng thải trừ các salicylat. Thông báo cho bác sĩ những thuốc (bao gồm cả thuốc kê đơn, không kê đơn, vitamin, thuốc dược liệu…) và thực phẩm mà bạn đang sử dụng. Nếu thấy có dấu hiệu bất thường khi dùng sản phẩm, hãy thông báo ngay cho dược sĩ, bác sĩ.",Tương tác với thuốc Biviantac,Biviantac,2,https://youmed.vn/tin-tuc/thuoc-biviantac-thuoc-dung-cho-cac-roi-loan-tieu-hoa/,Dược sĩ Trần Vân Thy,https://youmed.vn/tin-tuc/bac-si/duoc-si-tran-van-thy/
drug_750,Acyclovir Boston 800 có ảnh hưởng đến sữa mẹ không?,"Khi sử dụng đường uống, thuốc được bài tiết qua sữa mẹ.","Khi dùng đường uống, thuốc được bài tiết qua sữa mẹ. Vì vậy cần thận trọng khi dùng acyclovir ở phụ nữ cho con bú.",Phụ nữ có thai và mẹ cho con bú có uống được Acyclovir Boston 800 hay không? - Thời kỳ cho con bú,Acyclovir Boston 800,2,https://youmed.vn/tin-tuc/acyclovir-boston-800/,"Thạc sĩ, Dược sĩ Phan Tiểu Long",https://youmed.vn/tin-tuc/bac-si/duoc-si-phan-tieu-long/
drug_447,Liều lượng dùng thuốc Acetylcystein 200 mg cho trẻ em từ 2 đến 7 tuổi là bao nhiêu?,Trẻ em từ 2 đến 7 tuổi dùng thuốc Acetylcystein 200 mg hai lần một ngày.,"Làm loãng chất nhầy - Người lớn và trẻ em trên 7 tuổi: 200 mg x 3 lần/ngày.
- Trẻ em từ 2 – 7 tuổi: 200 mg x 2 lần/ngày. Lưu ý: Liều dùng trên chỉ mang tính chất tham khảo, cần tham vấn liều từ bác sĩ hay các chuyên gia y tế để phù hợp với tình trạng và diễn tiến bệnh.",Cách dùng và liều dùng thuốc Acetylcystein 200 mg - Liều dùng1,Acetylcystein 200 mg,2,https://youmed.vn/tin-tuc/acetylcystein-200-mg/,"Thạc sĩ, Dược sĩ Phan Tiểu Long",https://youmed.vn/tin-tuc/bac-si/duoc-si-phan-tieu-long/
drug_6011,Xử dụng thuốc Bisoloc có gây ảnh hưởng đến khả năng lái tàu và sử dụng máy móc hay không?,Thuốc không ảnh hưởng đến quá trình này.,Thuốc không ảnh hưởng đến khả năng lái tàu xe hay vận hành máy móc.,Những đối tượng đặc biệt khi sử dụng thuốc Bisoloc - Người lái tàu xe hay vận hành máy móc,Bisoloc,2,https://youmed.vn/tin-tuc/ban-biet-gi-ve-thuoc-ha-huyet-ap-bisoloc-bisoprolol/,Dược sĩ Nguyễn Hoàng Bảo Duy,https://youmed.vn/tin-tuc/bac-si/duoc-si-nguyen-hoang-bao-duy/
drug_6052,Bisoplus có thể tương tác với nhóm thuốc nào?,"Thuốc này có thể gây tương tác với thuốc an thần, gây nghiện.","Thuốc có thể gây tương tác với:2 - Một số thuốc tim mạch khác như Verapamil, Digoxin,…
- Thuốc an thần, gây nghiện.
- Thuốc giảm đau kháng viêm: Aspirin, Ibuprofen, Naproxen,…
- Colestipol hoặc Cholestyramin.
- Thuốc tiểu đường, insulin,…",Tương tác thuốc,Bisoplus,2,https://youmed.vn/tin-tuc/bisoplus/,Dược sĩ Dương Thị Kim Ngân,https://youmed.vn/tin-tuc/bac-si/duoc-si-duong-thi-kim-ngan/
drug_4269,Khi sử dụng thuốc moxifloxacin (Avelox) cần lưu ý điều gì để đảm bảo dùng thuốc hiệu quả?,"Nên báo cho bác sĩ biết tất cả các loại thuốc mà bạn đang dùng, bao gồm thuốc kê đơn, thuốc không kê đơn, thảo dược và thực phẩm chức năng.","Hãy nói với bác sĩ những thuốc mà bạn đã, đang và dự định sẽ dùng bất kỳ các thuốc nào dưới đây: - Thuốc chống loạn nhịp tim: quinidin, hydroquinidin, disopyramid, amiodaron, sotalol, dofetilid, ibutilid.
- Nhóm điều trị loạn thần: phenothiazin, pimozid, sertindol, haloperidol, sultoprid.
- Chống trầm cảm ba vòng: Amitriptyline, Butriptyline…
- Một số thuốc chống virus/vi khuẩn: saquinavir, sparfloxacin…
- Các thuốc kháng histamin: terfenadin, astemizol, mizolastin.
- Cisapride, vincamine tiêm tĩnh mạch, bepridil và diphemanil.
- Thuốc lợi tiểu, một số thuốc nhuận tràng hoặc corticosteroid, amphotericin B
- Bất kỳ loại thuốc có chứa magiê hoặc nhôm (như thuốc kháng axit cho chứng khó tiêu), sắt, kẽm hoặc bất kỳ loại thuốc nào có chứa sucralfate (để điều trị rối loạn dạ dày) có thể làm giảm tác dụng của thuốc moxifloxacin (Avelox).",Các tương tác thuốc cần lưu ý khi sử dụng chung với thuốc moxifloxacin (Avelox)?,Avelox,2,https://youmed.vn/tin-tuc/thuoc-moxifloxacin-avelox/,Dược sĩ Nguyễn Ngọc Cẩm Tiên,https://youmed.vn/tin-tuc/bac-si/duoc-si-nguyen-ngoc-cam-tien/
drug_8762,Cần làm gì khi gặp phải các tác dụng không mong muốn của thuốc Coldko?,"Khi gặp phải các tác dụng không mong muốn của thuốc Coldko, cần thông báo với bác sĩ ngay để được tư vấn.","Trong quá trình sử dụng, Coldko có thể gây ra các tác dụng phụ như:1 - Buồn ngủ.
- Khô miệng.
- Mệt mỏi.
- Chóng mặt
- Buồn nôn.
- Các phản ứng dị ứng và phát ban da thỉnh thoảng mới xảy ra.
- Thường gặp hơn là tình trạng ban đỏ hoặc mề đay.
- Các tác dụng phụ khác như gây rối loạn tạo máu (giảm bạch cầu trung tính, giảm toàn thể huyết cầu hay giảm bạch cầu), thiếu máu hiếm khi xảy ra. Lưu ý: Trong quá trình sử dụng nếu gặp phải các tác dụng không mong muốn của thuốc hãy thông báo với bác sĩ ngay để được tư vấn.",Tác dụng phụ của thuốc,Coldko,2,https://youmed.vn/tin-tuc/coldko/,Dược sĩ Trần Việt Linh,https://youmed.vn/tin-tuc/bac-si/duoc-si-tran-viet-linh/
drug_450,Acetylcystein 200 mg có gây tác động gì đến hệ thần kinh hay không?,"Có, thuốc có tác động lên hệ thần kinh bao gồm đau đầu, buồn ngủ,...","Vì thuốc có gây tác động lên hệ thần kinh bao gồm đau đầu, buồn ngủ,… Do đó, cần thận trọng khi dùng ở những đối tượng lái xe và vận hành máy móc.",Đối tượng đặc biệt khi sử dụng - Đối tượng lái xe và vận hành máy móc,Acetylcystein 200 mg,2,https://youmed.vn/tin-tuc/acetylcystein-200-mg/,"Thạc sĩ, Dược sĩ Phan Tiểu Long",https://youmed.vn/tin-tuc/bac-si/duoc-si-phan-tieu-long/
drug_5630,Thuốc Betmiga 50 mg có xuất hiện trong sữa mẹ không?,"Theo dự đoán, thuốc Betmiga 50 mg có thể xuất hiện trong sữa mẹ do thành phần mirabegron có khả năng bài tiết qua sữa của động vật gặm nhấm.",Thuốc được dự đoán là có trong sữa mẹ do mirabegron được bài tiết qua sữa của động vật gặm nhấm. Vì vậy không nên dùng thuốc Betmiga 50 mg cho phụ nữ trong thời kỳ cho con bú.,Phụ nữ có thai và cho con bú có sử dụng được thuốc Betmiga 50 mg hay không? - Cho con bú1,Betmiga 50 mg,2,https://youmed.vn/tin-tuc/thuoc-betmiga-50-mg-co-tac-dung-gi-luu-y-khi-dung/,"Thạc sĩ, Dược sĩ Phan Tiểu Long",https://youmed.vn/tin-tuc/bac-si/duoc-si-phan-tieu-long/
drug_3087,Vitamin D3 Aquadetrim nên được bảo quản ở đâu?,"Vitamin D3 Aquadetrim nên được bảo quản ở những nơi khô ráo, thoáng mát.","- Bảo quản thuốc ở những nơi khô ráo, thoáng mát.
- Để thuốc xa khỏi tầm với của trẻ nhở và thú nuôi trong nhà.
- Không để thuốc ở những nơi nắng gắt (ánh sáng chiếu trực tiếp lên thuốc), hoặc những nơi ẩm ướt.
- Đậy nắp thật chặt sau mỗi lần sử dụng.",Cách bảo quản Vitamin D3 Aquadetrim,Aquadetrim,2,https://youmed.vn/tin-tuc/vitamin-d-aquadetrim/,Dược sĩ Nguyễn Hoàng Bảo Duy,https://youmed.vn/tin-tuc/bac-si/duoc-si-nguyen-hoang-bao-duy/
drug_8352,Ciprofloxacin quá liều có thể gây ra những triệu chứng nào?,"Quá liều Ciprofloxacin có thể gây ra các triệu chứng như ngã quỵ, co giật, khó thở hoặc bất tỉnh.","Xử lý quá liều Ciprofloxacin có thể xem xét các biện pháp sau: gây nôn, rửa dạ dày, gây lợi niệu. Ngoài ra cần theo dõi cẩn thận để điều trị hỗ trợ như truyền bù dịch kịp thời. Trường hợp nặng ngã như ngã quỵ, co giật, khó thở hoặc bất tỉnh, hãy gọi cấp cứu ngay càng sớm càng tốt.",Xử lý quá liều Ciprofloxacin,Ciprofloxacin,2,https://youmed.vn/tin-tuc/thuoc-ciprofloxacin-500mg-gia-cong-dung-va-cach-dung/,ThS.DS Trương Văn Đạt,https://youmed.vn/tin-tuc/bac-si/thac-si-duoc-hoc-truong-van-dat/
drug_2560,Việc sử dụng đồng thời Allopurinol và Amoxicillin Flamingo có thể gây ra tác dụng gì?,Allopurinol có thể làm tăng khả năng xuất hiện các phản ứng dị ứng trên da khi dùng đồng thời với Amoxicillin Flamingo.,"Sau đây là một số tương tác thuốc điển hình khi sử dụng kháng sinh Amoxicillin Flamingo chung với các thuốc khác:2 - Probenecid làm giảm bài tiết amoxicillin qua thận, dẫn đến nồng độ amoxicillin trong máu tăng và kéo dài.
- Allopurinol có thể làm tăng khả năng xuất hiện các phản ứng dị ứng trên da khi dùng đồng thời với Amoxicillin Flamingo.
- Kháng sinh tetracyclin và các thuốc có tác dụng kiềm khuẩn khác có thể ảnh hưởng đến khả năng kháng khuẩn của amoxicillin.
- Methotrexat có thể bị giảm thải trừ khi dùng chung với Amoxicillin Flamingo, gây tăng nguy cơ độc tính. Để tránh các tương tác thuốc không đáng có, hãy thông báo cho bác sĩ hoặc dược sĩ các thuốc bạn đã và đang sử dụng trong thời gian gần đây.",Tương tác thuốc,Amoxicillin Flamingo,2,https://youmed.vn/tin-tuc/amoxicillin-flamingo/,"Thạc sĩ, Dược sĩ Phan Tiểu Long",https://youmed.vn/tin-tuc/bac-si/duoc-si-phan-tieu-long/
drug_1173,"Trong trường hợp quá liều Agifuros 40 mg, chúng ta cần làm gì đầu tiên?",Bù ngay lại lượng nước và điện giải đã mất.,"- Bù ngay lại lượng nước và điện giải đã mất.
- Thường xuyên đánh giá điện giải trong huyết thanh, mức carbon dioxid và huyết áp.
- Phương pháp thẩm phân máu không làm tăng thải trừ Agifuros 40 mg. Do đó, không cần thiết thực hiện phương pháp này.",Xử trí khi quá liều Agifuros 40 mg - Xử trí tình trạng quá liều,Agifuros 40 mg,2,https://youmed.vn/tin-tuc/agifuros-40-mg-agimexpharm-cong-dung-cach-dung-va-luu-y/,"Thạc sĩ, Dược sĩ Phan Tiểu Long",https://youmed.vn/tin-tuc/bac-si/duoc-si-phan-tieu-long/
drug_9612,"Đối với người cao tuổi, Depakin nên được dùng với liều lượng và cách thức như thế nào?",Người cao tuổi nên giảm liều khởi đầu và tăng liều chậm hơn kết hợp với việc theo dõi thường xuyên. Liều điều trị cuối cùng phải đạt được cả khả năng dung nạp và đáp ứng lâm sàng.,"- Người lớn và trẻ em trên 10 tuổi: Bắt đầu ở mức 10 – 15 mg/kg/ngày, tăng dần trong khoảng thời gian 1 tuần từ 5 -10 mg/kg/tuần cho đến khi kiểm soát được cơn động kinh. Không an toàn với liều trên 60 mg/kg/ngày. Nên chia liều thuốc ít nhất 2 lần/ngày và dùng trong bữa ăn.
- Người cao tuổi: Giảm liều khởi đầu ở nhóm bệnh nhân này và tăng liều chậm hơn kết hợp với việc theo dõi thường xuyên. Liều điều trị cuối cùng phải đạt được cả khả năng dung nạp và đáp ứng lâm sàng.",Depakin (valproic acid) được dùng với liều lượng và cách dùng như thế nào?,Depakin,2,https://youmed.vn/tin-tuc/thuoc-depakin-valproic-acid/,Dược sĩ Trịnh Anh Thoa,https://youmed.vn/tin-tuc/bac-si/duoc-si-trinh-anh-thoa/
drug_7032,"Khi quên một liều thuốc Captopril, bạn không nên làm gì?",Không dùng gấp đôi liều Captopril với mục đích bù vào liều đã quên.,"Đây là cách xử trí khi dùng đường uống: - Dùng ngay sau khi nhớ ra đã quên liều thuốc Captopril.
- Nếu liều Captopril đã quên kề với liều kế tiếp. Bỏ qua liều Captopril đã quên và dùng theo đúng lịch trình dùng thuốc.
- Không dùng gấp đôi liều Captopril với mục đích bù vào liều đã quên.",Xử trí khi quên một liều Captopril,Captopril,2,https://youmed.vn/tin-tuc/thuoc-captopril/,Dược sĩ Nguyễn Ngọc Cẩm Tiên,https://youmed.vn/tin-tuc/bac-si/duoc-si-nguyen-ngoc-cam-tien/
drug_8952,Trong trường hợp nào không nên dùng thuốc Contractubex?,"Người dùng thuốc Contractubex bị dị ứng với chất chiết xuất hành tây, heparin dạng muối natri, allantoin hoặc dị ứng với bất cứ thành phần nào khác có trong công thức thuốc.","Người dùng thuốc Contractubex bị dị ứng với chất chiết xuất hành tây, heparin dạng muối natri, allantoin hoặc dị ứng với bất cứ thành phần nào khác có trong công thức thuốc. ",Trường hợp không dùng thuốc,Contractubex,2,https://youmed.vn/tin-tuc/gel-contractubex/,Dược sĩ Nguyễn Ngọc Cẩm Tiên,https://youmed.vn/tin-tuc/bac-si/duoc-si-nguyen-ngoc-cam-tien/
